t_Android;t_unix;x;y;z;a
437939672949506;1709137862203;9.0375;35.8875;-2.3625002;3
437939682949506;1709137862203;9.0375;35.8875;-2.3625002;3
437939692949506;1709137862232;9.0375;35.8875;-2.3625002;3
437939702949506;1709137862232;9.0375;35.8875;-2.3625002;3
437939712949506;1709137862232;9.0375;35.8875;-2.3625002;3
437939722949506;1709137862242;9.0375;35.8875;-2.3625002;3
437939732949506;1709137862260;9.0375;35.8875;-2.3625002;3
437939742949506;1709137862262;9.0375;35.8875;-2.3625002;3
437939752949506;1709137862290;9.0375;35.8875;-2.3625002;3
437939762949506;1709137862290;9.0375;35.8875;-2.3625002;3
437939772949506;1709137862291;9.0375;35.8875;-2.3625002;3
437939782949506;1709137862319;9.0375;35.8875;-2.3625002;3
437939792949506;1709137862319;9.0375;35.8875;-2.3625002;3
437939802949506;1709137862321;9.0375;35.8875;-2.3625002;3
437939812949506;1709137862348;9.0375;35.8875;-2.3625002;3
437939822949506;1709137862348;9.0375;35.8875;-2.3625002;3
437939832949506;1709137862351;9.0375;35.8875;-2.3625002;3
437939842949506;1709137862377;9.0375;35.8875;-2.3625002;3
437939852949506;1709137862377;9.0375;35.8875;-2.3625002;3
437939862949506;1709137862381;9.0375;35.8875;-2.3625002;3
437939872949506;1709137862405;9.0375;35.8875;-2.3625002;3
437939882949506;1709137862405;9.0375;35.8875;-2.3625002;3
437939892949506;1709137862434;9.0375;35.8875;-2.3625002;3
437939902949506;1709137862434;9.0375;35.8875;-2.3625002;3
437939912949506;1709137862434;9.0375;35.8875;-2.3625002;3
437939922949506;1709137862442;9.0375;35.8875;-2.3625002;3
437939932949506;1709137862465;9.0375;35.8875;-2.3625002;3
437939942949506;1709137862465;9.0375;35.8875;-2.3625002;3
437939952949506;1709137862472;9.0375;35.8875;-2.3625002;3
437939962949506;1709137862494;9.0375;35.8875;-2.3625002;3
437939972949506;1709137862494;9.0375;35.8875;-2.3625002;3
437939982949506;1709137862524;9.0375;35.8875;-2.3625002;3
437939992949506;1709137862524;9.0375;35.8875;-2.3625002;3
437940002949506;1709137862524;9.0375;35.8875;-2.3625002;3
437940012949506;1709137862531;9.0375;35.8875;-2.3625002;3
437940022949506;1709137862552;9.0375;35.8875;-2.3625002;3
437940032949506;1709137862552;9.0375;35.8875;-2.3625002;3
437940042949506;1709137862583;9.0375;35.8875;-2.3625002;3
437940052949506;1709137862583;9.0375;35.8875;-2.3625002;3
437940062949506;1709137862583;9.0375;35.8875;-2.3625002;3
437940072949506;1709137862612;9.0375;35.8875;-2.3625002;3
437940082949506;1709137862612;9.0375;35.8875;-2.3625002;3
437940092949506;1709137862612;9.0375;35.8875;-2.3625002;3
437940102949506;1709137862640;9.0375;35.8875;-2.3625002;3
437940112949506;1709137862640;9.0375;35.8875;-2.3625002;3
437940122949506;1709137862642;9.0375;35.8875;-2.3625002;3
437940132949506;1709137862672;9.0375;35.8875;-2.3625002;3
437940142949506;1709137862672;9.0375;35.8875;-2.3625002;3
437940152949506;1709137862672;9.0375;35.8875;-2.3625002;3
437940162949506;1709137862703;9.0375;35.8875;-2.3625002;3
437940172949506;1709137862703;9.0375;35.8875;-2.3625002;3
437940182949506;1709137862703;9.0375;35.8875;-2.3625002;3
437940192949506;1709137862731;9.0375;35.8875;-2.3625002;3
437940202949506;1709137862731;9.0375;35.8875;-2.3625002;3
437940212949506;1709137862731;9.0375;35.8875;-2.3625002;3
437940222949506;1709137862762;9.0375;35.8875;-2.3625002;3
437940232949506;1709137862762;9.0375;35.8875;-2.3625002;3
437940242949506;1709137862762;9.0375;35.8875;-2.3625002;3
437940252949506;1709137862791;9.0375;35.8875;-2.3625002;3
437940262949506;1709137862791;9.0375;35.8875;-2.3625002;3
437940272949506;1709137862791;9.0375;35.8875;-2.3625002;3
437940282949506;1709137862821;9.0375;35.8875;-2.3625002;3
437940292949506;1709137862821;9.0375;35.8875;-2.3625002;3
437940302949506;1709137862821;9.0375;35.8875;-2.3625002;3
437940312949506;1709137862833;9.0375;35.8875;-2.3625002;3
437940322949506;1709137862850;9.0375;35.8875;-2.3625002;3
437940332949506;1709137862851;9.0375;35.8875;-2.3625002;3
437940342949506;1709137862881;9.0375;35.8875;-2.3625002;3
437940352949506;1709137862881;9.0375;35.8875;-2.3625002;3
437940362949506;1709137862881;9.0375;35.8875;-2.3625002;3
437940372949506;1709137862912;9.0375;35.8875;-2.3625002;3
437940382949506;1709137862912;9.0375;35.8875;-2.3625002;3
437940392949506;1709137862912;9.0375;35.8875;-2.3625002;3
437940402949506;1709137862922;9.0375;35.8875;-2.3625002;3
437940412949506;1709137862939;9.0375;35.8875;-2.3625002;3
437940422949506;1709137862941;9.0375;35.8875;-2.3625002;3
437940432949506;1709137862971;9.0375;35.8875;-2.3625002;3
437940442949506;1709137862971;9.0375;35.8875;-2.3625002;3
437940452949506;1709137862972;9.0375;35.8875;-2.3625002;3
437940462949506;1709137863001;9.0375;35.8875;-2.3625002;3
437940472949506;1709137863001;9.0375;35.8875;-2.3625002;3
437940482949506;1709137863001;9.0375;35.8875;-2.3625002;3
437940492949506;1709137863011;9.0375;35.8875;-2.3625002;3
437940502949506;1709137863030;9.0375;35.8875;-2.3625002;3
437940512949506;1709137863031;9.0375;35.8875;-2.3625002;3
437940522949506;1709137863062;9.0375;35.8875;-2.3625002;3
437940532949506;1709137863062;9.0375;35.8875;-2.3625002;3
437940542949506;1709137863062;9.0375;35.8875;-2.3625002;3
437940552949506;1709137863093;9.0375;35.8875;-2.3625002;3
437940562949506;1709137863093;9.0375;35.8875;-2.3625002;3
437940572949506;1709137863093;9.0375;35.8875;-2.3625002;3
437940582949506;1709137863124;14.231251;29.41875;-18.375;3
437940592949506;1709137863124;14.231251;29.41875;-18.375;3
437940602949506;1709137863124;14.231251;29.41875;-18.375;3
437940612949506;1709137863131;14.231251;29.41875;-18.375;3
437940622949506;1709137863155;14.231251;29.41875;-18.375;3
437940632949506;1709137863155;14.231251;29.41875;-18.375;3
437940642949506;1709137863161;14.231251;29.41875;-18.375;3
437940652949506;1709137863186;14.231251;29.41875;-18.375;3
437940662949506;1709137863186;14.231251;29.41875;-18.375;3
437940672949506;1709137863218;14.231251;29.41875;-18.375;3
437940682949506;1709137863218;14.231251;29.41875;-18.375;3
437940692949506;1709137863218;14.231251;29.41875;-18.375;3
437940702949506;1709137863221;14.231251;29.41875;-18.375;3
437940712949506;1709137863250;14.231251;29.41875;-18.375;3
437940722949506;1709137863250;14.231251;29.41875;-18.375;3
437940732949506;1709137863251;14.231251;29.41875;-18.375;3
437940742949506;1709137863280;14.231251;29.41875;-18.375;3
437940752949506;1709137863280;14.231251;29.41875;-18.375;3
437940762949506;1709137863281;14.231251;29.41875;-18.375;3
437940772949506;1709137863310;14.231251;29.41875;-18.375;3
437940782949506;1709137863310;14.231251;29.41875;-18.375;3
437940792949506;1709137863320;14.231251;29.41875;-18.375;3
437940802949506;1709137863322;14.231251;29.41875;-18.375;3
437940812949506;1709137863343;14.231251;29.41875;-18.375;3
437940822949506;1709137863343;14.231251;29.41875;-18.375;3
437940832949506;1709137863373;14.231251;29.41875;-18.375;3
437940842949506;1709137863373;14.231251;29.41875;-18.375;3
437940852949506;1709137863373;14.231251;29.41875;-18.375;3
437940862949506;1709137863403;14.231251;29.41875;-18.375;3
437940872949506;1709137863403;14.231251;29.41875;-18.375;3
437940882949506;1709137863403;14.231251;29.41875;-18.375;3
437940892949506;1709137863412;14.231251;29.41875;-18.375;3
437940902949506;1709137863431;14.231251;29.41875;-18.375;3
437940912949506;1709137863431;14.231251;29.41875;-18.375;3
437940922949506;1709137863442;14.231251;29.41875;-18.375;3
437940932949506;1709137863462;14.231251;29.41875;-18.375;3
437940942949506;1709137863462;14.231251;29.41875;-18.375;3
437940952949506;1709137863493;14.231251;29.41875;-18.375;3
437940962949506;1709137863493;14.231251;29.41875;-18.375;3
437940972949506;1709137863493;14.231251;29.41875;-18.375;3
437940982949506;1709137863521;14.231251;29.41875;-18.375;3
437940992949506;1709137863522;14.231251;29.41875;-18.375;3
437941002949506;1709137863522;14.231251;29.41875;-18.375;3
437941012949506;1709137863531;14.231251;29.41875;-18.375;3
437941022949506;1709137863552;14.231251;29.41875;-18.375;3
437941032949506;1709137863552;14.231251;29.41875;-18.375;3
437941042949506;1709137863585;14.231251;29.41875;-18.375;3
437941052949506;1709137863585;14.231251;29.41875;-18.375;3
437941062949506;1709137863585;14.231251;29.41875;-18.375;3
437941072949506;1709137863612;14.231251;29.41875;-18.375;3
437941082949506;1709137863612;14.231251;29.41875;-18.375;3
437941092949506;1709137863612;14.231251;29.41875;-18.375;3
437941102949506;1709137863622;14.231251;29.41875;-18.375;3
437941112949506;1709137863638;14.231251;29.41875;-18.375;3
437941122949506;1709137863641;14.231251;29.41875;-18.375;3
437941132949506;1709137863672;14.231251;29.41875;-18.375;3
437941142949506;1709137863672;14.231251;29.41875;-18.375;3
437941152949506;1709137863672;14.231251;29.41875;-18.375;3
437941162949506;1709137863699;14.231251;29.41875;-18.375;3
437941172949506;1709137863699;14.231251;29.41875;-18.375;3
437941182949506;1709137863725;14.231251;29.41875;-18.375;3
437941192949506;1709137863725;14.231251;29.41875;-18.375;3
437941202949506;1709137863725;14.231251;29.41875;-18.375;3
437941212949506;1709137863731;14.231251;29.41875;-18.375;3
437941222949506;1709137863759;14.231251;29.41875;-18.375;3
437941232949506;1709137863759;14.231251;29.41875;-18.375;3
437941242949506;1709137863761;14.231251;29.41875;-18.375;3
437941252949506;1709137863784;14.231251;29.41875;-18.375;3
437941262949506;1709137863784;14.231251;29.41875;-18.375;3
437941272949506;1709137863812;14.231251;29.41875;-18.375;3
437941282949506;1709137863812;14.231251;29.41875;-18.375;3
437941292949506;1709137863812;14.231251;29.41875;-18.375;3
437941302949506;1709137863823;14.231251;29.41875;-18.375;3
437941312949506;1709137863839;14.231251;29.41875;-18.375;3
437941322949506;1709137863842;14.231251;29.41875;-18.375;3
437941332949506;1709137863869;14.231251;29.41875;-18.375;3
437941342949506;1709137863869;14.231251;29.41875;-18.375;3
437941352949506;1709137863872;14.231251;29.41875;-18.375;3
437941362949506;1709137863899;14.231251;29.41875;-18.375;3
437941372949506;1709137863899;14.231251;29.41875;-18.375;3
437941382949506;1709137863923;14.231251;29.41875;-18.375;3
437941392949506;1709137863923;14.231251;29.41875;-18.375;3
437941402949506;1709137863923;14.231251;29.41875;-18.375;3
437941412949506;1709137863931;14.231251;29.41875;-18.375;3
437941422949506;1709137863951;14.231251;29.41875;-18.375;3
437941432949506;1709137863951;14.231251;29.41875;-18.375;3
437941442949506;1709137863980;14.231251;29.41875;-18.375;3
437941452949506;1709137863980;14.231251;29.41875;-18.375;3
437941462949506;1709137863983;14.231251;29.41875;-18.375;3
437941472949506;1709137864007;14.231251;29.41875;-18.375;3
437941482949506;1709137864007;14.231251;29.41875;-18.375;3
437941492949506;1709137864013;14.231251;29.41875;-18.375;3
437941502949506;1709137864033;14.231251;29.41875;-18.375;3
437941512949506;1709137864033;14.231251;29.41875;-18.375;3
437941522949506;1709137864043;14.231251;29.41875;-18.375;3
437941532949506;1709137864061;14.231251;29.41875;-18.375;3
437941542949506;1709137864061;14.231251;29.41875;-18.375;3
437941552949506;1709137864088;14.231251;29.41875;-18.375;3
437941562949506;1709137864088;14.231251;29.41875;-18.375;3
437941572949506;1709137864117;14.231251;29.41875;-18.375;3
437941582949506;1709137864117;14.231251;29.41875;-18.375;3
437941592949506;1709137864117;14.231251;29.41875;-18.375;3
437941602949506;1709137864121;14.231251;29.41875;-18.375;3
437941612949506;1709137864145;14.231251;29.41875;-18.375;3
437941622949506;1709137864145;14.231251;29.41875;-18.375;3
437941632949506;1709137864151;14.231251;29.41875;-18.375;3
437941642949506;1709137864170;14.231251;29.41875;-18.375;3
437941652949506;1709137864171;14.231251;29.41875;-18.375;3
437941662949506;1709137864195;14.231251;29.41875;-18.375;3
437941672949506;1709137864195;14.231251;29.41875;-18.375;3
437941682949506;1709137864221;14.231251;29.41875;-18.375;3
437941692949506;1709137864221;14.231251;29.41875;-18.375;3
437941702949506;1709137864221;14.231251;29.41875;-18.375;3
437941712949506;1709137864248;14.231251;29.41875;-18.375;3
437941722949506;1709137864248;14.231251;29.41875;-18.375;3
437941732949506;1709137864253;14.231251;29.41875;-18.375;3
437941742949506;1709137864274;14.231251;29.41875;-18.375;3
437941752949506;1709137864274;14.231251;29.41875;-18.375;3
437941762949506;1709137864300;14.231251;29.41875;-18.375;3
437941772949506;1709137864300;14.231251;29.41875;-18.375;3
437941782949506;1709137864301;14.231251;29.41875;-18.375;3
437941792949506;1709137864312;14.231251;29.41875;-18.375;3
437941802949506;1709137864323;14.231251;29.41875;-18.375;3
437941812949506;1709137864331;14.231251;29.41875;-18.375;3
437941822949506;1709137864352;14.231251;29.41875;-18.375;3
437941832949506;1709137864352;14.231251;29.41875;-18.375;3
437941842949506;1709137864379;14.231251;29.41875;-18.375;3
437941852949506;1709137864379;14.231251;29.41875;-18.375;3
437941862949506;1709137864381;14.231251;29.41875;-18.375;3
437941872949506;1709137864403;14.231251;29.41875;-18.375;3
437941882949506;1709137864403;14.231251;29.41875;-18.375;3
437941892949506;1709137864411;14.231251;29.41875;-18.375;3
437941902949506;1709137864429;14.231251;29.41875;-18.375;3
437941912949506;1709137864431;14.231251;29.41875;-18.375;3
437941922949506;1709137864454;14.231251;29.41875;-18.375;3
437941932949506;1709137864454;14.231251;29.41875;-18.375;3
437941942949506;1709137864479;14.231251;29.41875;-18.375;3
437941952949506;1709137864479;14.231251;29.41875;-18.375;3
437941962949506;1709137864483;14.231251;29.41875;-18.375;3
437941972949506;1709137864503;14.231251;29.41875;-18.375;3
437941982949506;1709137864503;14.231251;29.41875;-18.375;3
437941992949506;1709137864511;14.231251;29.41875;-18.375;3
437942002949506;1709137864527;14.231251;29.41875;-18.375;3
437942012949506;1709137864531;14.231251;29.41875;-18.375;3
437942022949506;1709137864553;14.231251;29.41875;-18.375;3
437942032949506;1709137864553;14.231251;29.41875;-18.375;3
437942042949506;1709137864579;14.231251;29.41875;-18.375;3
437942052949506;1709137864579;14.231251;29.41875;-18.375;3
437942062949506;1709137864581;14.231251;29.41875;-18.375;3
437942072949506;1709137864601;14.231251;29.41875;-18.375;3
437942082949506;1709137864604;14.231251;29.41875;-18.375;3
437942092949506;1709137864611;14.231251;29.41875;-18.375;3
437942102949506;1709137864627;14.231251;29.41875;-18.375;3
437942112949506;1709137864631;14.231251;29.41875;-18.375;3
437942122949506;1709137864651;14.231251;29.41875;-18.375;3
437942132949506;1709137864651;14.231251;29.41875;-18.375;3
437942142949506;1709137864674;14.231251;29.41875;-18.375;3
437942152949506;1709137864674;14.231251;29.41875;-18.375;3
437942162949506;1709137864701;14.231251;29.41875;-18.375;3
437942172949506;1709137864701;14.231251;29.41875;-18.375;3
437942182949506;1709137864701;14.231251;29.41875;-18.375;3
437942192949506;1709137864711;14.231251;29.41875;-18.375;3
437942202949506;1709137864725;14.231251;29.41875;-18.375;3
437942212949506;1709137864732;14.231251;29.41875;-18.375;3
437942222949506;1709137864749;14.231251;29.41875;-18.375;3
437942232949506;1709137864752;14.231251;29.41875;-18.375;3
437942242949506;1709137864773;14.231251;29.41875;-18.375;3
437942252949506;1709137864773;14.231251;29.41875;-18.375;3
437942262949506;1709137864795;14.231251;29.41875;-18.375;3
437942272949506;1709137864795;14.231251;29.41875;-18.375;3
437942282949506;1709137864801;14.231251;29.41875;-18.375;3
437942292949506;1709137864818;14.231251;29.41875;-18.375;3
437942302949506;1709137864821;14.231251;29.41875;-18.375;3
437942312949506;1709137864843;14.231251;29.41875;-18.375;3
437942322949506;1709137864843;14.231251;29.41875;-18.375;3
437942332949506;1709137864867;14.231251;29.41875;-18.375;3
437942342949506;1709137864867;14.231251;29.41875;-18.375;3
437942352949506;1709137864873;14.231251;29.41875;-18.375;3
437942362949506;1709137864891;14.231251;29.41875;-18.375;3
437942372949506;1709137864891;14.231251;29.41875;-18.375;3
437942382949506;1709137864902;14.231251;29.41875;-18.375;3
437942392949506;1709137864914;14.231251;29.41875;-18.375;3
437942402949506;1709137864922;14.231251;29.41875;-18.375;3
437942412949506;1709137864938;14.231251;29.41875;-18.375;3
437942422949506;1709137864942;14.231251;29.41875;-18.375;3
437942432949506;1709137864961;14.231251;29.41875;-18.375;3
437942442949506;1709137864961;14.231251;29.41875;-18.375;3
437942452949506;1709137864984;14.231251;29.41875;-18.375;3
437942462949506;1709137864984;14.231251;29.41875;-18.375;3
437942472949506;1709137864991;14.231251;29.41875;-18.375;3
437942482949506;1709137865007;14.231251;29.41875;-18.375;3
437942492949506;1709137865011;14.231251;29.41875;-18.375;3
437942502949506;1709137865032;14.231251;29.41875;-18.375;3
437942512949506;1709137865032;14.231251;29.41875;-18.375;3
437942522949506;1709137865057;14.231251;29.41875;-18.375;3
437942532949506;1709137865057;14.231251;29.41875;-18.375;3
437942542949506;1709137865061;14.231251;29.41875;-18.375;3
437942552949506;1709137865081;14.231251;29.41875;-18.375;3
437942562949506;1709137865081;14.231251;29.41875;-18.375;3
437942572949506;1709137865102;14.231251;29.41875;-18.375;3
437942582949506;1709137865102;14.231251;29.41875;-18.375;3
437942592949506;1709137865112;14.231251;29.41875;-18.375;3
437942602949506;1709137865125;14.231251;29.41875;-18.375;3
437942612949506;1709137865132;14.231251;29.41875;-18.375;3
437942622949506;1709137865149;14.231251;29.41875;-18.375;3
437942632949506;1709137865152;14.231251;29.41875;-18.375;3
437942642949506;1709137865176;14.231251;29.41875;-18.375;3
437942652949506;1709137865176;14.231251;29.41875;-18.375;3
437942662949506;1709137865196;14.231251;29.41875;-18.375;3
437942672949506;1709137865196;14.231251;29.41875;-18.375;3
437942682949506;1709137865202;14.231251;29.41875;-18.375;3
437942692949506;1709137865217;14.231251;29.41875;-18.375;3
437942702949506;1709137865221;14.231251;29.41875;-18.375;3
437942712949506;1709137865241;14.231251;29.41875;-18.375;3
437942722949506;1709137865241;14.231251;29.41875;-18.375;3
437942732949506;1709137865265;14.231251;29.41875;-18.375;3
437942742949506;1709137865265;14.231251;29.41875;-18.375;3
437942752949506;1709137865287;14.231251;29.41875;-18.375;3
437942762949506;1709137865287;14.231251;29.41875;-18.375;3
437942772949506;1709137865310;14.231251;29.41875;-18.375;3
437942782949506;1709137865310;14.231251;29.41875;-18.375;3
437942792949506;1709137865312;14.231251;29.41875;-18.375;3
437942802949506;1709137865334;14.231251;29.41875;-18.375;3
437942812949506;1709137865334;14.231251;29.41875;-18.375;3
437942822949506;1709137865343;14.231251;29.41875;-18.375;3
437942832949506;1709137865360;14.231251;29.41875;-18.375;3
437942842949506;1709137865362;14.231251;29.41875;-18.375;3
437942852949506;1709137865381;14.231251;29.41875;-18.375;3
437942862949506;1709137865381;14.231251;29.41875;-18.375;3
437942872949506;1709137865392;14.231251;29.41875;-18.375;3
437942882949506;1709137865403;14.231251;29.41875;-18.375;3
437942892949506;1709137865411;14.231251;29.41875;-18.375;3
437942902949506;1709137865427;14.231251;29.41875;-18.375;3
437942912949506;1709137865431;14.231251;29.41875;-18.375;3
437942922949506;1709137865450;14.231251;29.41875;-18.375;3
437942932949506;1709137865451;14.231251;29.41875;-18.375;3
437942942949506;1709137865474;14.231251;29.41875;-18.375;3
437942952949506;1709137865474;14.231251;29.41875;-18.375;3
437942962949506;1709137865481;14.231251;29.41875;-18.375;3
437942972949506;1709137865495;14.231251;29.41875;-18.375;3
437942982949506;1709137865501;14.231251;29.41875;-18.375;3
437942992949506;1709137865520;14.231251;29.41875;-18.375;3
437943002949506;1709137865523;14.231251;29.41875;-18.375;3
437943012949506;1709137865543;14.231251;29.41875;-18.375;3
437943022949506;1709137865543;14.231251;29.41875;-18.375;3
437943032949506;1709137865566;14.231251;29.41875;-18.375;3
437943042949506;1709137865566;14.231251;29.41875;-18.375;3
437943052949506;1709137865588;14.231251;29.41875;-18.375;3
437943062949506;1709137865588;14.231251;29.41875;-18.375;3
437943072949506;1709137865593;14.231251;29.41875;-18.375;3
437943082949506;1709137865610;14.231251;29.41875;-18.375;3
437943092949506;1709137865611;14.231251;29.41875;-18.375;3
437943102949506;1709137865634;14.231251;29.41875;-18.375;3
437943112949506;1709137865634;14.231251;29.41875;-18.375;3
437943122949506;1709137865658;14.231251;29.41875;-18.375;3
437943132949506;1709137865658;14.231251;29.41875;-18.375;3
437943142949506;1709137865662;14.231251;29.41875;-18.375;3
437943152949506;1709137865681;14.231251;29.41875;-18.375;3
437943162949506;1709137865681;14.231251;29.41875;-18.375;3
437943172949506;1709137865701;14.231251;29.41875;-18.375;3
437943182949506;1709137865701;14.231251;29.41875;-18.375;3
437943192949506;1709137865711;14.231251;29.41875;-18.375;3
437943202949506;1709137865725;14.231251;29.41875;-18.375;3
437943212949506;1709137865732;14.231251;29.41875;-18.375;3
437943222949506;1709137865749;14.231251;29.41875;-18.375;3
437943232949506;1709137865751;14.231251;29.41875;-18.375;3
437943242949506;1709137865772;14.231251;29.41875;-18.375;3
437943252949506;1709137865772;14.231251;29.41875;-18.375;3
437943262949506;1709137865794;14.231251;29.41875;-18.375;3
437943272949506;1709137865794;14.231251;29.41875;-18.375;3
437943282949506;1709137865803;14.231251;29.41875;-18.375;3
437943292949506;1709137865814;14.231251;29.41875;-18.375;3
437943302949506;1709137865821;14.231251;29.41875;-18.375;3
437943312949506;1709137865838;14.231251;29.41875;-18.375;3
437943322949506;1709137865841;14.231251;29.41875;-18.375;3
437943332949506;1709137865864;14.231251;29.41875;-18.375;3
437943342949506;1709137865864;14.231251;29.41875;-18.375;3
437943352949506;1709137865883;14.231251;29.41875;-18.375;3
437943362949506;1709137865883;14.231251;29.41875;-18.375;3
437943372949506;1709137865891;14.231251;29.41875;-18.375;3
437943382949506;1709137865904;14.231251;29.41875;-18.375;3
437943392949506;1709137865911;14.231251;29.41875;-18.375;3
437943402949506;1709137865929;14.231251;29.41875;-18.375;3
437943412949506;1709137865931;14.231251;29.41875;-18.375;3
437943422949506;1709137865952;14.231251;29.41875;-18.375;3
437943432949506;1709137865952;14.231251;29.41875;-18.375;3
437943442949506;1709137865973;14.231251;29.41875;-18.375;3
437943452949506;1709137865973;14.231251;29.41875;-18.375;3
437943462949506;1709137865997;14.231251;29.41875;-18.375;3
437943472949506;1709137865997;14.231251;29.41875;-18.375;3
437943482949506;1709137866003;14.231251;29.41875;-18.375;3
437943492949506;1709137866019;14.231251;29.41875;-18.375;3
437943502949506;1709137866023;14.231251;29.41875;-18.375;3
437943512949506;1709137866041;14.231251;29.41875;-18.375;3
437943522949506;1709137866041;14.231251;29.41875;-18.375;3
437943532949506;1709137866063;14.231251;29.41875;-18.375;3
437943542949506;1709137866063;14.231251;29.41875;-18.375;3
437943552949506;1709137866088;14.231251;29.41875;-18.375;3
437943562949506;1709137866088;14.231251;29.41875;-18.375;3
437943572949506;1709137866092;14.231251;29.41875;-18.375;3
437943582949506;1709137866108;14.231251;29.41875;-18.375;3
437943592949506;1709137866111;14.231251;29.41875;-18.375;3
437943602949506;1709137866132;14.231251;29.41875;-18.375;3
437943612949506;1709137866132;14.231251;29.41875;-18.375;3
437943622949506;1709137866154;14.231251;29.41875;-18.375;3
437943632949506;1709137866154;14.231251;29.41875;-18.375;3
437943642949506;1709137866176;14.231251;29.41875;-18.375;3
437943652949506;1709137866176;14.231251;29.41875;-18.375;3
437943662949506;1709137866199;14.231251;29.41875;-18.375;3
437943672949506;1709137866199;14.231251;29.41875;-18.375;3
437943682949506;1709137866203;14.231251;29.41875;-18.375;3
437943692949506;1709137866220;14.231251;29.41875;-18.375;3
437943702949506;1709137866222;14.231251;29.41875;-18.375;3
437943712949506;1709137866244;14.231251;29.41875;-18.375;3
437943722949506;1709137866244;14.231251;29.41875;-18.375;3
437943732949506;1709137866266;14.231251;29.41875;-18.375;3
437943742949506;1709137866266;14.231251;29.41875;-18.375;3
437943752949506;1709137866289;14.231251;29.41875;-18.375;3
437943762949506;1709137866289;14.231251;29.41875;-18.375;3
437943772949506;1709137866291;14.231251;29.41875;-18.375;3
437943782949506;1709137866311;14.231251;29.41875;-18.375;3
437943792949506;1709137866311;14.231251;29.41875;-18.375;3
437943802949506;1709137866332;14.231251;29.41875;-18.375;3
437943812949506;1709137866332;14.231251;29.41875;-18.375;3
437943822949506;1709137866355;14.231251;29.41875;-18.375;3
437943832949506;1709137866355;14.231251;29.41875;-18.375;3
437943842949506;1709137866376;14.231251;29.41875;-18.375;3
437943852949506;1709137866376;14.231251;29.41875;-18.375;3
437943862949506;1709137866397;14.231251;29.41875;-18.375;3
437943872949506;1709137866397;14.231251;29.41875;-18.375;3
437943882949506;1709137866401;14.231251;29.41875;-18.375;3
437943892949506;1709137866421;14.231251;29.41875;-18.375;3
437943902949506;1709137866421;14.231251;29.41875;-18.375;3
437943912949506;1709137866443;14.231251;29.41875;-18.375;3
437943922949506;1709137866443;14.231251;29.41875;-18.375;3
437943932949506;1709137866464;14.231251;29.41875;-18.375;3
437943942949506;1709137866464;14.231251;29.41875;-18.375;3
437943952949506;1709137866486;14.231251;29.41875;-18.375;3
437943962949506;1709137866486;14.231251;29.41875;-18.375;3
437943972949506;1709137866493;14.231251;29.41875;-18.375;3
437943982949506;1709137866505;14.231251;29.41875;-18.375;3
437943992949506;1709137866511;14.231251;29.41875;-18.375;3
437944002949506;1709137866528;14.231251;29.41875;-18.375;3
437944012949506;1709137866531;14.231251;29.41875;-18.375;3
437944022949506;1709137866550;14.231251;29.41875;-18.375;3
437944032949506;1709137866551;14.231251;29.41875;-18.375;3
437944042949506;1709137866571;14.231251;29.41875;-18.375;3
437944052949506;1709137866571;14.231251;29.41875;-18.375;3
437944062949506;1709137866592;14.231251;29.41875;-18.375;3
437944072949506;1709137866592;14.231251;29.41875;-18.375;3
437944082949506;1709137866604;14.231251;29.41875;-18.375;3
437944092949506;1709137866612;14.231251;29.41875;-18.375;3
437944102949506;1709137866635;14.231251;29.41875;-18.375;3
437944112949506;1709137866635;14.231251;29.41875;-18.375;3
437944122949506;1709137866656;14.231251;29.41875;-18.375;3
437944132949506;1709137866656;14.231251;29.41875;-18.375;3
437944142949506;1709137866677;14.231251;29.41875;-18.375;3
437944152949506;1709137866677;14.231251;29.41875;-18.375;3
437944162949506;1709137866699;14.231251;29.41875;-18.375;3
437944172949506;1709137866699;14.231251;29.41875;-18.375;3
437944182949506;1709137866702;14.231251;29.41875;-18.375;3
437944192949506;1709137866721;14.231251;29.41875;-18.375;3
437944202949506;1709137866725;14.231251;29.41875;-18.375;3
437944212949506;1709137866745;14.231251;29.41875;-18.375;3
437944222949506;1709137866745;14.231251;29.41875;-18.375;3
437944232949506;1709137866763;14.231251;29.41875;-18.375;3
437944242949506;1709137866763;14.231251;29.41875;-18.375;3
437944252949506;1709137866783;14.231251;29.41875;-18.375;3
437944262949506;1709137866783;14.231251;29.41875;-18.375;3
437944272949506;1709137866791;14.231251;29.41875;-18.375;3
437944282949506;1709137866806;14.231251;29.41875;-18.375;3
437944292949506;1709137866811;14.231251;29.41875;-18.375;3
437944302949506;1709137866828;14.231251;29.41875;-18.375;3
437944312949506;1709137866831;14.231251;29.41875;-18.375;3
437944322949506;1709137866849;14.231251;29.41875;-18.375;3
437944332949506;1709137866851;14.231251;29.41875;-18.375;3
437944342949506;1709137866870;14.231251;29.41875;-18.375;3
437944352949506;1709137866872;14.231251;29.41875;-18.375;3
437944362949506;1709137866882;14.231251;29.41875;-18.375;3
437944372949506;1709137866891;14.231251;29.41875;-18.375;3
437944382949506;1709137866914;14.231251;29.41875;-18.375;3
437944392949506;1709137866914;14.231251;29.41875;-18.375;3
437944402949506;1709137866935;14.231251;29.41875;-18.375;3
437944412949506;1709137866935;14.231251;29.41875;-18.375;3
