t_Android;t_unix;x;y;z;a
437946042862006;1709137868559;0.31016964;-0.13998012;9.835099;3
437946045334089;1709137868573;0.31016964;-0.13998012;9.835099;3
437946047806173;1709137868573;0.31016964;-0.13998012;9.835099;3
437946050278256;1709137868573;0.31016964;-0.13998012;9.835099;3
437946052750339;1709137868573;0.31016964;-0.13998012;9.835099;3
437946055222475;1709137868573;0.31016964;-0.13998012;9.835099;3
437946057694558;1709137868576;0.31016964;-0.13998012;9.835099;3
437946060166641;1709137868577;0.31016964;-0.13998012;9.835099;3
437946062638725;1709137868579;0.31016964;-0.13998012;9.835099;3
437946065110808;1709137868581;0.31016964;-0.13998012;9.835099;3
437946067582943;1709137868593;0.31016964;-0.13998012;9.835099;3
437946070055027;1709137868593;0.31016964;-0.13998012;9.835099;3
437946072527110;1709137868593;0.31016964;-0.13998012;9.835099;3
437946074999193;1709137868593;0.31016964;-0.13998012;9.835099;3
437946077471277;1709137868596;0.31016964;-0.13998012;9.835099;3
437946079943412;1709137868597;0.31016964;-0.13998012;9.835099;3
437946082415496;1709137868599;0.31016964;-0.13998012;9.835099;3
437946084887579;1709137868601;0.31016964;-0.13998012;9.835099;3
437946087359662;1709137868604;0.31016964;-0.13998012;9.835099;3
437946089831798;1709137868606;0.31016964;-0.13998012;9.835099;3
437946092303881;1709137868615;0.31016964;-0.13998012;9.835099;3
437946094775964;1709137868615;0.31016964;-0.13998012;9.835099;3
437946097248048;1709137868615;0.31016964;-0.13998012;9.835099;3
437946099720131;1709137868616;0.31016964;-0.13998012;9.835099;3
437946102192214;1709137868618;0.31016964;-0.13998012;9.835099;3
437946104664350;1709137868622;0.31016964;-0.13998012;9.835099;3
437946107136433;1709137868623;0.31016964;-0.13998012;9.835099;3
437946109608516;1709137868627;0.31016964;-0.13998012;9.835099;3
437946112080600;1709137868629;0.31016964;-0.13998012;9.835099;3
437946114552683;1709137868637;0.31016964;-0.13998012;9.835099;3
437946117024818;1709137868637;0.31016964;-0.13998012;9.835099;3
437946119496902;1709137868637;0.31016964;-0.13998012;9.835099;3
437946121968985;1709137868639;0.31016964;-0.13998012;9.835099;3
437946124441068;1709137868641;0.31016964;-0.13998012;9.835099;3
437946126913152;1709137868644;0.31016964;-0.13998012;9.835099;3
437946129385287;1709137868646;0.31016964;-0.13998012;9.835099;3
437946131857371;1709137868649;0.31016964;-0.13998012;9.835099;3
437946134329454;1709137868651;0.31016964;-0.13998012;9.835099;3
437946136801537;1709137868661;0.31016964;-0.13998012;9.835099;3
437946139273673;1709137868661;0.31016964;-0.13998012;9.835099;3
437946141745756;1709137868661;0.31016964;-0.13998012;9.835099;3
437946144217839;1709137868662;0.31016964;-0.13998012;9.835099;3
437946146689923;1709137868663;0.31016964;-0.13998012;9.835099;3
437946149162006;1709137868666;0.31016964;-0.13998012;9.835099;3
437946151634089;1709137868668;0.31016964;-0.13998012;9.835099;3
437946154106225;1709137868671;0.31016964;-0.13998012;9.835099;3
437946156578308;1709137868681;0.31016964;-0.13998012;9.835099;3
437946159050391;1709137868681;0.31016964;-0.13998012;9.835099;3
437946161522475;1709137868681;0.31016964;-0.13998012;9.835099;3
437946163994610;1709137868681;0.31016964;-0.13998012;9.835099;3
437946166466693;1709137868683;0.31016964;-0.13998012;9.835099;3
437946168938777;1709137868701;0.31016964;-0.13998012;9.835099;3
437946171410860;1709137868701;0.31016964;-0.13998012;9.835099;3
437946173882943;1709137868701;0.31016964;-0.13998012;9.835099;3
437946176355027;1709137868701;0.31016964;-0.13998012;9.835099;3
437946178827162;1709137868701;0.31016964;-0.13998012;9.835099;3
437946181299246;1709137868701;0.31016964;-0.13998012;9.835099;3
437946183771329;1709137868701;0.31016964;-0.13998012;9.835099;3
437946186243412;1709137868704;0.31016964;-0.13998012;9.835099;3
437946188715496;1709137868706;0.31016964;-0.13998012;9.835099;3
437946191187631;1709137868721;0.31016964;-0.13998012;9.835099;3
437946193659714;1709137868721;0.31016964;-0.13998012;9.835099;3
437946196131798;1709137868721;0.31016964;-0.13998012;9.835099;3
437946198603881;1709137868721;0.31016964;-0.13998012;9.835099;3
437946201075964;1709137868721;0.31016964;-0.13998012;9.835099;3
437946203548100;1709137868721;0.31016964;-0.13998012;9.835099;3
437946206020183;1709137868724;0.31016964;-0.13998012;9.835099;3
437946208492266;1709137868725;0.31016964;-0.13998012;9.835099;3
437946210964350;1709137868728;0.31016964;-0.13998012;9.835099;3
437946213436485;1709137868741;0.31016964;-0.13998012;9.835099;3
437946215908568;1709137868741;0.31016964;-0.13998012;9.835099;3
437946218380652;1709137868741;0.31016964;-0.13998012;9.835099;3
437946220852735;1709137868741;0.31016964;-0.13998012;9.835099;3
437946223324818;1709137868741;0.31016964;-0.13998012;9.835099;3
437946225796902;1709137868742;0.31016964;-0.13998012;9.835099;3
437946228269037;1709137868745;0.31016964;-0.13998012;9.835099;3
437946230741121;1709137868747;0.31016964;-0.13998012;9.835099;3
437946233213204;1709137868750;0.31016964;-0.13998012;9.835099;3
437946235685287;1709137868760;0.31016964;-0.13998012;9.835099;3
437946238157423;1709137868760;0.31016964;-0.13998012;9.835099;3
437946240629506;1709137868760;0.31016964;-0.13998012;9.835099;3
437946243101589;1709137868760;0.31016964;-0.13998012;9.835099;3
437946245573673;1709137868765;0.31016964;-0.13998012;9.835099;3
437946248045756;1709137868765;0.31016964;-0.13998012;9.835099;3
437946250517891;1709137868767;0.31016964;-0.13998012;9.835099;3
437946252989975;1709137868769;0.31016964;-0.13998012;9.835099;3
437946255462058;1709137868772;0.31016964;-0.13998012;9.835099;3
437946257934141;1709137868781;0.31016964;-0.13998012;9.835099;3
437946260406225;1709137868781;0.31016964;-0.13998012;9.835099;3
437946262878360;1709137868781;0.31016964;-0.13998012;9.835099;3
437946265350443;1709137868783;0.31016964;-0.13998012;9.835099;3
437946267822527;1709137868801;0.31016964;-0.13998012;9.835099;3
437946270294610;1709137868801;0.31016964;-0.13998012;9.835099;3
437946272766693;1709137868801;0.31016964;-0.13998012;9.835099;3
437946275238829;1709137868801;0.31016964;-0.13998012;9.835099;3
437946277710912;1709137868801;0.31016964;-0.13998012;9.835099;3
437946280182996;1709137868801;0.31016964;-0.13998012;9.835099;3
437946282655079;1709137868801;0.31016964;-0.13998012;9.835099;3
437946285127162;1709137868804;0.31016964;-0.13998012;9.835099;3
437946287599298;1709137868804;0.31016964;-0.13998012;9.835099;3
437946290071381;1709137868822;0.31016964;-0.13998012;9.835099;3
437946292543464;1709137868822;0.31016964;-0.13998012;9.835099;3
437946295015548;1709137868822;0.31016964;-0.13998012;9.835099;3
437946297487683;1709137868822;0.31016964;-0.13998012;9.835099;3
437946299959766;1709137868822;0.31016964;-0.13998012;9.835099;3
437946302431850;1709137868822;0.31016964;-0.13998012;9.835099;3
437946304903933;1709137868822;0.31016964;-0.13998012;9.835099;3
437946307376016;1709137868824;0.31016964;-0.13998012;9.835099;3
437946309848152;1709137868826;0.31016964;-0.13998012;9.835099;3
437946312320235;1709137868841;0.31016964;-0.13998012;9.835099;3
437946314792318;1709137868841;0.31016964;-0.13998012;9.835099;3
437946317264402;1709137868841;0.31016964;-0.13998012;9.835099;3
437946319736485;1709137868841;0.31016964;-0.13998012;9.835099;3
437946322208621;1709137868841;0.31016964;-0.13998012;9.835099;3
437946324680704;1709137868844;0.31016964;-0.13998012;9.835099;3
437946327152787;1709137868844;0.31016964;-0.13998012;9.835099;3
437946329624871;1709137868846;0.31016964;-0.13998012;9.835099;3
437946332096954;1709137868848;0.31016964;-0.13998012;9.835099;3
437946334569089;1709137868862;0.31016964;-0.13998012;9.835099;3
437946337041173;1709137868862;0.31016964;-0.13998012;9.835099;3
437946339513256;1709137868862;0.31016964;-0.13998012;9.835099;3
437946341985339;1709137868862;0.31016964;-0.13998012;9.835099;3
437946344457423;1709137868862;0.31016964;-0.13998012;9.835099;3
437946346929558;1709137868865;0.31016964;-0.13998012;9.835099;3
437946349401641;1709137868866;0.31016964;-0.13998012;9.835099;3
437946351873725;1709137868868;0.31016964;-0.13998012;9.835099;3
437946354345808;1709137868871;0.31016964;-0.13998012;9.835099;3
437946356817891;1709137868873;0.31016964;-0.13998012;9.835099;3
437946359290027;1709137868883;0.31016964;-0.13998012;9.835099;3
437946361762110;1709137868883;0.31016964;-0.13998012;9.835099;3
437946364234193;1709137868883;0.31016964;-0.13998012;9.835099;3
437946366706277;1709137868883;0.31016964;-0.13998012;9.835099;3
437946369178360;1709137868886;0.31016964;-0.13998012;9.835099;3
437946371650496;1709137868888;0.31016964;-0.13998012;9.835099;3
437946374122579;1709137868891;0.31016964;-0.13998012;9.835099;3
437946376594662;1709137868893;0.31016964;-0.13998012;9.835099;3
437946379066746;1709137868904;0.31016964;-0.13998012;9.835099;3
437946381538881;1709137868904;0.31016964;-0.13998012;9.835099;3
437946384010964;1709137868904;0.31016964;-0.13998012;9.835099;3
437946386483048;1709137868904;0.31016964;-0.13998012;9.835099;3
437946388955131;1709137868906;0.31016964;-0.13998012;9.835099;3
437946391427266;1709137868908;0.31016964;-0.13998012;9.835099;3
437946393899350;1709137868911;0.31016964;-0.13998012;9.835099;3
437946396371433;1709137868913;0.31016964;-0.13998012;9.835099;3
437946398843516;1709137868916;0.31016964;-0.13998012;9.835099;3
437946401315600;1709137868918;0.31016964;-0.13998012;9.835099;3
437946403787735;1709137868927;0.31016964;-0.13998012;9.835099;3
437946406259818;1709137868927;0.31016964;-0.13998012;9.835099;3
437946408731902;1709137868927;0.31016964;-0.13998012;9.835099;3
437946411203985;1709137868929;0.31016964;-0.13998012;9.835099;3
437946413676068;1709137868930;0.31016964;-0.13998012;9.835099;3
437946416148152;1709137868933;0.31016964;-0.13998012;9.835099;3
437946418620287;1709137868935;0.31016964;-0.13998012;9.835099;3
437946421092371;1709137868938;0.31016964;-0.13998012;9.835099;3
437946423564454;1709137868948;0.31016964;-0.13998012;9.835099;3
437946426036537;1709137868948;0.31016964;-0.13998012;9.835099;3
437946428508673;1709137868948;0.31016964;-0.13998012;9.835099;3
437946430980756;1709137868948;0.31016964;-0.13998012;9.835099;3
437946433452839;1709137868951;0.31016964;-0.13998012;9.835099;3
437946435924923;1709137868952;0.31016964;-0.13998012;9.835099;3
437946438397058;1709137868955;0.31016964;-0.13998012;9.835099;3
437946440869141;1709137868957;0.31016964;-0.13998012;9.835099;3
437946443341225;1709137868959;0.31016964;-0.13998012;9.835099;3
437946445813308;1709137868972;0.31016964;-0.13998012;9.835099;3
437946448285391;1709137868972;0.31016964;-0.13998012;9.835099;3
437946450757527;1709137868972;0.31016964;-0.13998012;9.835099;3
437946453229610;1709137868972;0.31016964;-0.13998012;9.835099;3
437946455701693;1709137868972;0.31016964;-0.13998012;9.835099;3
437946458173777;1709137868974;0.31016964;-0.13998012;9.835099;3
437946460645860;1709137868977;0.31016964;-0.13998012;9.835099;3
437946463117996;1709137868980;0.31016964;-0.13998012;9.835099;3
437946465590079;1709137868982;0.31016964;-0.13998012;9.835099;3
437946468062162;1709137868992;0.31016964;-0.13998012;9.835099;3
437946470534246;1709137868992;0.31016964;-0.13998012;9.835099;3
437946473006329;1709137868992;0.31016964;-0.13998012;9.835099;3
437946475478464;1709137868992;0.31016964;-0.13998012;9.835099;3
437946477950548;1709137868994;0.31016964;-0.13998012;9.835099;3
437946480422631;1709137869013;0.31016964;-0.13998012;9.835099;3
437946482894714;1709137869013;0.31016964;-0.13998012;9.835099;3
437946485366798;1709137869013;0.31016964;-0.13998012;9.835099;3
437946487838933;1709137869013;0.31016964;-0.13998012;9.835099;3
437946490311016;1709137869013;0.31016964;-0.13998012;9.835099;3
437946492783100;1709137869013;0.31016964;-0.13998012;9.835099;3
437946495255183;1709137869013;0.31016964;-0.13998012;9.835099;3
437946497727318;1709137869015;0.31016964;-0.13998012;9.835099;3
437946500199402;1709137869017;0.31016964;-0.13998012;9.835099;3
437946502671485;1709137869019;0.31016964;-0.13998012;9.835099;3
437946505143568;1709137869032;0.31016964;-0.13998012;9.835099;3
437946507615652;1709137869032;0.31016964;-0.13998012;9.835099;3
437946510087787;1709137869032;0.31016964;-0.13998012;9.835099;3
437946512559871;1709137869032;0.31016964;-0.13998012;9.835099;3
437946515031954;1709137869032;0.31016964;-0.13998012;9.835099;3
437946517504037;1709137869035;0.31016964;-0.13998012;9.835099;3
437946519976121;1709137869036;0.31016964;-0.13998012;9.835099;3
437946522448256;1709137869039;0.31016964;-0.13998012;9.835099;3
437946524920339;1709137869052;0.31016964;-0.13998012;9.835099;3
437946527392423;1709137869052;0.31016964;-0.13998012;9.835099;3
437946529864506;1709137869052;0.31016964;-0.13998012;9.835099;3
437946532336641;1709137869052;0.31016964;-0.13998012;9.835099;3
437946534808725;1709137869052;0.31016964;-0.13998012;9.835099;3
437946537280808;1709137869054;0.31016964;-0.13998012;9.835099;3
437946539752891;1709137869057;0.31016964;-0.13998012;9.835099;3
437946542224975;1709137869059;0.31016964;-0.13998012;9.835099;3
437946544697110;1709137869071;0.31016964;-0.13998012;9.835099;3
437946547169193;1709137869071;0.31016964;-0.13998012;9.835099;3
437946549641277;1709137869071;0.31016964;-0.13998012;9.835099;3
437946552113360;1709137869071;0.31016964;-0.13998012;9.835099;3
437946554585443;1709137869073;0.31016964;-0.13998012;9.835099;3
437946557057579;1709137869074;0.31016964;-0.13998012;9.835099;3
437946559529662;1709137869076;0.31016964;-0.13998012;9.835099;3
437946562001746;1709137869078;0.31016964;-0.13998012;9.835099;3
437946564473829;1709137869081;0.31016964;-0.13998012;9.835099;3
437946566945964;1709137869084;0.31016964;-0.13998012;9.835099;3
437946569418048;1709137869087;0.31016964;-0.13998012;9.835099;3
437946571890131;1709137869094;0.31016964;-0.13998012;9.835099;3
437946574362214;1709137869094;0.31016964;-0.13998012;9.835099;3
437946576834350;1709137869094;0.31016964;-0.13998012;9.835099;3
437946579306433;1709137869096;0.31016964;-0.13998012;9.835099;3
437946581778516;1709137869098;0.31016964;-0.13998012;9.835099;3
437946584250600;1709137869101;0.31016964;-0.13998012;9.835099;3
437946586722683;1709137869103;0.31016964;-0.13998012;9.835099;3
437946589194818;1709137869106;0.31016964;-0.13998012;9.835099;3
437946591666902;1709137869115;0.31016964;-0.13998012;9.835099;3
437946594138985;1709137869115;0.31016964;-0.13998012;9.835099;3
437946596611068;1709137869115;0.31016964;-0.13998012;9.835099;3
437946599083152;1709137869116;0.31016964;-0.13998012;9.835099;3
437946601555287;1709137869135;0.31016964;-0.13998012;9.835099;3
437946604027371;1709137869135;0.31016964;-0.13998012;9.835099;3
437946606499454;1709137869135;0.31016964;-0.13998012;9.835099;3
437946608971537;1709137869135;0.31016964;-0.13998012;9.835099;3
437946611443621;1709137869135;0.31016964;-0.13998012;9.835099;3
437946613915756;1709137869135;0.31016964;-0.13998012;9.835099;3
437946616387839;1709137869135;0.31016964;-0.13998012;9.835099;3
437946618859923;1709137869138;0.31016964;-0.13998012;9.835099;3
437946621332006;1709137869138;0.31016964;-0.13998012;9.835099;3
437946623804141;1709137869140;0.31016964;-0.13998012;9.835099;3
437946626276225;1709137869143;0.31016964;-0.13998012;9.835099;3
437946628748308;1709137869146;0.31016964;-0.13998012;9.835099;3
437946631220391;1709137869149;0.31016964;-0.13998012;9.835099;3
437946633692527;1709137869150;0.31016964;-0.13998012;9.835099;3
437946636164610;1709137869153;0.31016964;-0.13998012;9.835099;3
437946638636693;1709137869163;0.31016964;-0.13998012;9.835099;3
437946641108777;1709137869163;0.31016964;-0.13998012;9.835099;3
437946643580860;1709137869163;0.31016964;-0.13998012;9.835099;3
437946646052996;1709137869163;0.31016964;-0.13998012;9.835099;3
437946648525079;1709137869167;0.31016964;-0.13998012;9.835099;3
437946650997162;1709137869167;0.31016964;-0.13998012;9.835099;3
437946653469246;1709137869170;0.31016964;-0.13998012;9.835099;3
437946655941329;1709137869172;0.31016964;-0.13998012;9.835099;3
437946658413464;1709137869183;0.31016964;-0.13998012;9.835099;3
437946660885548;1709137869183;0.31016964;-0.13998012;9.835099;3
437946663357631;1709137869183;0.31016964;-0.13998012;9.835099;3
437946665829714;1709137869183;0.31016964;-0.13998012;9.835099;3
437946668301850;1709137869186;0.31016964;-0.13998012;9.835099;3
437946670773933;1709137869187;0.31016964;-0.13998012;9.835099;3
437946673246016;1709137869190;0.31016964;-0.13998012;9.835099;3
437946675718100;1709137869192;0.31016964;-0.13998012;9.835099;3
437946678190183;1709137869195;0.31016964;-0.13998012;9.835099;3
437946680662318;1709137869197;0.31016964;-0.13998012;9.835099;3
437946683134402;1709137869205;0.31016964;-0.13998012;9.835099;3
437946685606485;1709137869205;0.31016964;-0.13998012;9.835099;3
437946688078568;1709137869205;0.31016964;-0.13998012;9.835099;3
437946690550704;1709137869209;0.31016964;-0.13998012;9.835099;3
437946693022787;1709137869209;0.31016964;-0.13998012;9.835099;3
437946695494871;1709137869213;0.31016964;-0.13998012;9.835099;3
437946697966954;1709137869215;0.31016964;-0.13998012;9.835099;3
437946700439037;1709137869226;0.31016964;-0.13998012;9.835099;3
437946702911173;1709137869226;0.31016964;-0.13998012;9.835099;3
437946705383256;1709137869226;0.31016964;-0.13998012;9.835099;3
437946707855339;1709137869226;0.31016964;-0.13998012;9.835099;3
437946710327423;1709137869227;0.31016964;-0.13998012;9.835099;3
437946712799558;1709137869246;0.31016964;-0.13998012;9.835099;3
437946715271641;1709137869246;0.31016964;-0.13998012;9.835099;3
437946717743725;1709137869246;0.31016964;-0.13998012;9.835099;3
437946720215808;1709137869246;0.31016964;-0.13998012;9.835099;3
437946722687891;1709137869246;0.31016964;-0.13998012;9.835099;3
437946725160027;1709137869246;0.31016964;-0.13998012;9.835099;3
437946727632110;1709137869246;0.31016964;-0.13998012;9.835099;3
437946730104193;1709137869248;0.31016964;-0.13998012;9.835099;3
437946732576277;1709137869249;0.31016964;-0.13998012;9.835099;3
437946735048412;1709137869266;0.31016964;-0.13998012;9.835099;3
437946737520496;1709137869266;0.31016964;-0.13998012;9.835099;3
437946739992579;1709137869266;0.31016964;-0.13998012;9.835099;3
437946742464662;1709137869266;0.31016964;-0.13998012;9.835099;3
437946744936746;1709137869266;0.31016964;-0.13998012;9.835099;3
437946747408881;1709137869266;0.31016964;-0.13998012;9.835099;3
437946749880964;1709137869268;0.31016964;-0.13998012;9.835099;3
437946752353048;1709137869269;0.31016964;-0.13998012;9.835099;3
437946754825131;1709137869272;0.31016964;-0.13998012;9.835099;3
437946757297266;1709137869285;0.31016964;-0.13998012;9.835099;3
437946759769350;1709137869285;0.31016964;-0.13998012;9.835099;3
437946762241433;1709137869285;0.31016964;-0.13998012;9.835099;3
437946764713516;1709137869285;0.31016964;-0.13998012;9.835099;3
437946767185600;1709137869285;0.31016964;-0.13998012;9.835099;3
437946769657735;1709137869288;0.31016964;-0.13998012;9.835099;3
437946772129818;1709137869289;0.31016964;-0.13998012;9.835099;3
437946774601902;1709137869291;0.31016964;-0.13998012;9.835099;3
437946777073985;1709137869294;0.31016964;-0.13998012;9.835099;3
437946779546121;1709137869306;0.31016964;-0.13998012;9.835099;3
437946782018204;1709137869306;0.31016964;-0.13998012;9.835099;3
437946784490287;1709137869306;0.31016964;-0.13998012;9.835099;3
437946786962371;1709137869306;0.31016964;-0.13998012;9.835099;3
437946789434454;1709137869306;0.31016964;-0.13998012;9.835099;3
437946791906589;1709137869309;0.31016964;-0.13998012;9.835099;3
437946794378673;1709137869311;0.31016964;-0.13998012;9.835099;3
437946796850756;1709137869313;0.31016964;-0.13998012;9.835099;3
437946799322839;1709137869316;0.31016964;-0.13998012;9.835099;3
437946801794975;1709137869327;0.31016964;-0.13998012;9.835099;3
437946804267058;1709137869327;0.31016964;-0.13998012;9.835099;3
437946806739141;1709137869327;0.31016964;-0.13998012;9.835099;3
437946809211225;1709137869327;0.31016964;-0.13998012;9.835099;3
437946811683360;1709137869329;0.31016964;-0.13998012;9.835099;3
437946814155443;1709137869330;0.31016964;-0.13998012;9.835099;3
437946816627527;1709137869333;0.31016964;-0.13998012;9.835099;3
437946819099610;1709137869336;0.31016964;-0.13998012;9.835099;3
437946821571693;1709137869338;0.31016964;-0.13998012;9.835099;3
437946824043829;1709137869347;0.31016964;-0.13998012;9.835099;3
437946826515912;1709137869347;0.31016964;-0.13998012;9.835099;3
437946828987996;1709137869347;0.31016964;-0.13998012;9.835099;3
437946831460079;1709137869350;0.31016964;-0.13998012;9.835099;3
437946833932214;1709137869351;0.31016964;-0.13998012;9.835099;3
437946836404298;1709137869354;0.31016964;-0.13998012;9.835099;3
437946838876381;1709137869367;0.31016964;-0.13998012;9.835099;3
437946841348464;1709137869367;0.31016964;-0.13998012;9.835099;3
437946843820600;1709137869367;0.31016964;-0.13998012;9.835099;3
437946846292683;1709137869367;0.31016964;-0.13998012;9.835099;3
437946848764766;1709137869367;0.31016964;-0.13998012;9.835099;3
437946851236850;1709137869369;0.31016964;-0.13998012;9.835099;3
437946853708933;1709137869370;0.31016964;-0.13998012;9.835099;3
437946856181068;1709137869373;0.31016964;-0.13998012;9.835099;3
437946858653152;1709137869387;0.31016964;-0.13998012;9.835099;3
437946861125235;1709137869387;0.31016964;-0.13998012;9.835099;3
437946863597318;1709137869387;0.31016964;-0.13998012;9.835099;3
437946866069454;1709137869387;0.31016964;-0.13998012;9.835099;3
437946868541537;1709137869387;0.31016964;-0.13998012;9.835099;3
437946871013621;1709137869390;0.31016964;-0.13998012;9.835099;3
437946873485704;1709137869390;0.31016964;-0.13998012;9.835099;3
437946875957839;1709137869392;0.31016964;-0.13998012;9.835099;3
437946878429923;1709137869395;0.31016964;-0.13998012;9.835099;3
437946880902006;1709137869398;0.31016964;-0.13998012;9.835099;3
437946883374089;1709137869408;0.31016964;-0.13998012;9.835099;3
437946885846225;1709137869408;0.31016964;-0.13998012;9.835099;3
437946888318308;1709137869408;0.31016964;-0.13998012;9.835099;3
437946890790391;1709137869408;0.31016964;-0.13998012;9.835099;3
437946893262475;1709137869410;0.31016964;-0.13998012;9.835099;3
437946895734558;1709137869412;0.31016964;-0.13998012;9.835099;3
437946898206693;1709137869415;0.31016964;-0.13998012;9.835099;3
437946900678777;1709137869417;0.31016964;-0.13998012;9.835099;3
437946903150860;1709137869427;0.31016964;-0.13998012;9.835099;3
437946905622943;1709137869427;0.31016964;-0.13998012;9.835099;3
437946908095079;1709137869427;0.31016964;-0.13998012;9.835099;3
437946910567162;1709137869427;0.31016964;-0.13998012;9.835099;3
437946913039246;1709137869430;0.31016964;-0.13998012;9.835099;3
437946915511329;1709137869432;0.31016964;-0.13998012;9.835099;3
437946917983464;1709137869435;0.31016964;-0.13998012;9.835099;3
437946920455548;1709137869437;0.31016964;-0.13998012;9.835099;3
437946922927631;1709137869440;0.31016964;-0.13998012;9.835099;3
437946925399714;1709137869442;0.31016964;-0.13998012;9.835099;3
437946927871798;1709137869452;0.31016964;-0.13998012;9.835099;3
437946930343933;1709137869452;0.31016964;-0.13998012;9.835099;3
437946932816016;1709137869452;0.31016964;-0.13998012;9.835099;3
437946935288100;1709137869452;0.31016964;-0.13998012;9.835099;3
437946937760183;1709137869454;0.31016964;-0.13998012;9.835099;3
437946940232318;1709137869457;0.31016964;-0.13998012;9.835099;3
437946942704402;1709137869459;0.31016964;-0.13998012;9.835099;3
437946945176485;1709137869462;0.31016964;-0.13998012;9.835099;3
437946947648568;1709137869472;0.31016964;-0.13998012;9.835099;3
437946950120704;1709137869472;0.31016964;-0.13998012;9.835099;3
437946952592787;1709137869472;0.31016964;-0.13998012;9.835099;3
437946955064871;1709137869472;0.31016964;-0.13998012;9.835099;3
437946957536954;1709137869474;0.31016964;-0.13998012;9.835099;3
437946960009037;1709137869476;0.31016964;-0.13998012;9.835099;3
437946962481173;1709137869479;0.31016964;-0.13998012;9.835099;3
437946964953256;1709137869481;0.31016964;-0.13998012;9.835099;3
437946967425339;1709137869484;0.31016964;-0.13998012;9.835099;3
437946969897475;1709137869487;0.31016964;-0.13998012;9.835099;3
437946972369558;1709137869494;0.31016964;-0.13998012;9.835099;3
437946974841641;1709137869494;0.31016964;-0.13998012;9.835099;3
437946977313725;1709137869494;0.31016964;-0.13998012;9.835099;3
437946979785808;1709137869497;0.31016964;-0.13998012;9.835099;3
437946982257943;1709137869499;0.31016964;-0.13998012;9.835099;3
437946984730027;1709137869501;0.31016964;-0.13998012;9.835099;3
437946987202110;1709137869504;0.31016964;-0.13998012;9.835099;3
437946989674193;1709137869507;0.31016964;-0.13998012;9.835099;3
437946992146329;1709137869515;0.31016964;-0.13998012;9.835099;3
437946994618412;1709137869515;0.31016964;-0.13998012;9.835099;3
437946997090496;1709137869515;0.31016964;-0.13998012;9.835099;3
437946999562579;1709137869518;0.31016964;-0.13998012;9.835099;3
437947002034714;1709137869519;0.31016964;-0.13998012;9.835099;3
437947004506798;1709137869521;0.31016964;-0.13998012;9.835099;3
437947006978881;1709137869524;0.31016964;-0.13998012;9.835099;3
437947009450964;1709137869526;0.31016964;-0.13998012;9.835099;3
437947011923100;1709137869538;0.31016964;-0.13998012;9.835099;3
437947014395183;1709137869538;0.31016964;-0.13998012;9.835099;3
437947016867266;1709137869538;0.31016964;-0.13998012;9.835099;3
437947019339350;1709137869538;0.31016964;-0.13998012;9.835099;3
437947021811433;1709137869540;0.31016964;-0.13998012;9.835099;3
437947024283568;1709137869541;0.31016964;-0.13998012;9.835099;3
437947026755652;1709137869543;0.31016964;-0.13998012;9.835099;3
437947029227735;1709137869546;0.31016964;-0.13998012;9.835099;3
437947031699818;1709137869548;0.31016964;-0.13998012;9.835099;3
437947034171954;1709137869551;0.31016964;-0.13998012;9.835099;3
437947036644037;1709137869564;0.31016964;-0.13998012;9.835099;3
437947039116121;1709137869564;0.31016964;-0.13998012;9.835099;3
437947041588204;1709137869564;0.31016964;-0.13998012;9.835099;3
437947044060339;1709137869564;0.31016964;-0.13998012;9.835099;3
437947046532423;1709137869564;0.31016964;-0.13998012;9.835099;3
437947049004506;1709137869566;0.31016964;-0.13998012;9.835099;3
437947051476589;1709137869568;0.31016964;-0.13998012;9.835099;3
437947053948725;1709137869571;0.31016964;-0.13998012;9.835099;3
437947056420808;1709137869573;0.31016964;-0.13998012;9.835099;3
437947058892891;1709137869584;0.31016964;-0.13998012;9.835099;3
437947061364975;1709137869584;0.31016964;-0.13998012;9.835099;3
437947063837110;1709137869584;0.31016964;-0.13998012;9.835099;3
437947066309193;1709137869584;0.31016964;-0.13998012;9.835099;3
437947068781277;1709137869587;0.31016964;-0.13998012;9.835099;3
437947071253360;1709137869588;0.31016964;-0.13998012;9.835099;3
437947073725496;1709137869590;0.31016964;-0.13998012;9.835099;3
437947076197579;1709137869593;0.31016964;-0.13998012;9.835099;3
437947078669662;1709137869596;0.31016964;-0.13998012;9.835099;3
437947081141746;1709137869606;0.31016964;-0.13998012;9.835099;3
437947083613881;1709137869606;0.31016964;-0.13998012;9.835099;3
437947086085964;1709137869606;0.31016964;-0.13998012;9.835099;3
437947088558048;1709137869606;0.31016964;-0.13998012;9.835099;3
437947091030131;1709137869609;0.31016964;-0.13998012;9.835099;3
437947093502214;1709137869610;0.31016964;-0.13998012;9.835099;3
437947095974350;1709137869613;0.31016964;-0.13998012;9.835099;3
437947098446433;1709137869615;0.31016964;-0.13998012;9.835099;3
437947100918516;1709137869618;0.31016964;-0.13998012;9.835099;3
437947103390600;1709137869626;0.31016964;-0.13998012;9.835099;3
437947105862735;1709137869626;0.31016964;-0.13998012;9.835099;3
437947108334818;1709137869626;0.31016964;-0.13998012;9.835099;3
437947110806902;1709137869628;0.31016964;-0.13998012;9.835099;3
437947113278985;1709137869645;0.31016964;-0.13998012;9.835099;3
437947115751121;1709137869645;0.31016964;-0.13998012;9.835099;3
437947118223204;1709137869645;0.31016964;-0.13998012;9.835099;3
