t_Android;t_unix;x;y;z;a
437938423357475;1709137860953;0.038330667;0.022219568;-0.07566871;3
437938425829558;1709137860953;0.038330667;0.022219568;-0.07566871;3
437938428301641;1709137860953;0.038330667;0.022219568;-0.07566871;3
437938430773725;1709137860953;0.038330667;0.022219568;-0.07566871;3
437938433245808;1709137860953;0.038330667;0.022219568;-0.07566871;3
437938435717943;1709137860953;0.038330667;0.022219568;-0.07566871;3
437938438189975;1709137860956;0.038330667;0.022219568;-0.07566871;3
437938440662110;1709137860957;0.038330667;0.022219568;-0.07566871;3
437938443134193;1709137860961;0.038330667;0.022219568;-0.07566871;3
437938445606277;1709137860962;0.038330667;0.022219568;-0.07566871;3
437938448078360;1709137860979;0.038330667;0.022219568;-0.07566871;3
437938450550443;1709137860979;0.038330667;0.022219568;-0.07566871;3
437938453022527;1709137860979;0.038330667;0.022219568;-0.07566871;3
437938455494610;1709137860980;0.038330667;0.022219568;-0.07566871;3
437938457966693;1709137860980;0.038330667;0.022219568;-0.07566871;3
437938460438777;1709137860980;0.038330667;0.022219568;-0.07566871;3
437938462910860;1709137860981;0.038330667;0.022219568;-0.07566871;3
437938465382943;1709137860982;0.038330667;0.022219568;-0.07566871;3
437938467855027;1709137860985;0.038330667;0.022219568;-0.07566871;3
437938470327110;1709137861008;0.038330667;0.022219568;-0.07566871;3
437938472799193;1709137861008;0.038330667;0.022219568;-0.07566871;3
437938475271277;1709137861008;0.038330667;0.022219568;-0.07566871;3
437938477743360;1709137861008;0.038330667;0.022219568;-0.07566871;3
437938480215443;1709137861008;0.038330667;0.022219568;-0.07566871;3
437938482687527;1709137861008;0.038330667;0.022219568;-0.07566871;3
437938485159610;1709137861008;0.038330667;0.022219568;-0.07566871;3
437938487631693;1709137861008;0.038330667;0.022219568;-0.07566871;3
437938490103777;1709137861008;0.038330667;0.022219568;-0.07566871;3
437938492575860;1709137861011;0.038330667;0.022219568;-0.07566871;3
437938495047943;1709137861012;0.038330667;0.022219568;-0.07566871;3
437938497520027;1709137861014;0.038330667;0.022219568;-0.07566871;3
437938499992110;1709137861018;0.038330667;0.022219568;-0.07566871;3
437938502464193;1709137861034;0.038330667;0.022219568;-0.07566871;3
437938504936277;1709137861034;0.038330667;0.022219568;-0.07566871;3
437938507408360;1709137861034;0.038330667;0.022219568;-0.07566871;3
437938509880443;1709137861034;0.038330667;0.022219568;-0.07566871;3
437938512352527;1709137861034;0.038330667;0.022219568;-0.07566871;3
437938514824610;1709137861034;0.038330667;0.022219568;-0.07566871;3
437938517296693;1709137861034;0.038330667;0.022219568;-0.07566871;3
437938519768777;1709137861036;0.038330667;0.022219568;-0.07566871;3
437938522240912;1709137861040;0.038330667;0.022219568;-0.07566871;3
437938524712943;1709137861062;0.038330667;0.022219568;-0.07566871;3
437938527185079;1709137861062;0.038330667;0.022219568;-0.07566871;3
437938529657162;1709137861062;0.038330667;0.022219568;-0.07566871;3
437938532129246;1709137861062;0.038330667;0.022219568;-0.07566871;3
437938534601329;1709137861062;0.038330667;0.022219568;-0.07566871;3
437938537073412;1709137861062;0.038330667;0.022219568;-0.07566871;3
437938539545496;1709137861062;0.038330667;0.022219568;-0.07566871;3
437938542017579;1709137861062;0.038330667;0.022219568;-0.07566871;3
437938544489662;1709137861062;0.038330667;0.022219568;-0.07566871;3
437938546961746;1709137861089;0.038330667;0.022219568;-0.07566871;3
437938549433829;1709137861089;0.038330667;0.022219568;-0.07566871;3
437938551905912;1709137861089;0.038330667;0.022219568;-0.07566871;3
437938554377996;1709137861089;0.038330667;0.022219568;-0.07566871;3
437938556850079;1709137861089;0.038330667;0.022219568;-0.07566871;3
437938559322162;1709137861089;0.038330667;0.022219568;-0.07566871;3
437938561794246;1709137861089;0.038330667;0.022219568;-0.07566871;3
437938564266329;1709137861089;0.038330667;0.022219568;-0.07566871;3
437938566738412;1709137861089;0.038330667;0.022219568;-0.07566871;3
437938569210496;1709137861089;0.038330667;0.022219568;-0.07566871;3
437938571682579;1709137861089;0.038330667;0.022219568;-0.07566871;3
437938574154662;1709137861091;0.038330667;0.022219568;-0.07566871;3
437938576626746;1709137861094;0.038330667;0.022219568;-0.07566871;3
437938579098829;1709137861097;0.038330667;0.022219568;-0.07566871;3
437938581570912;1709137861114;0.038330667;0.022219568;-0.07566871;3
437938584042996;1709137861114;0.038330667;0.022219568;-0.07566871;3
437938586515079;1709137861114;0.038330667;0.022219568;-0.07566871;3
437938588987162;1709137861114;0.038330667;0.022219568;-0.07566871;3
437938591459246;1709137861114;0.038330667;0.022219568;-0.07566871;3
437938593931329;1709137861114;0.038330667;0.022219568;-0.07566871;3
437938596403412;1709137861114;0.038330667;0.022219568;-0.07566871;3
437938598875496;1709137861116;0.038330667;0.022219568;-0.07566871;3
437938601347579;1709137861119;0.038330667;0.022219568;-0.07566871;3
437938603819662;1709137861142;0.038330667;0.022219568;-0.07566871;3
437938606291746;1709137861142;0.038330667;0.022219568;-0.07566871;3
437938608763829;1709137861142;0.038330667;0.022219568;-0.07566871;3
437938611235912;1709137861142;0.038330667;0.022219568;-0.07566871;3
437938613707996;1709137861142;0.038330667;0.022219568;-0.07566871;3
437938616180079;1709137861142;0.038330667;0.022219568;-0.07566871;3
437938618652162;1709137861142;0.038330667;0.022219568;-0.07566871;3
437938621124298;1709137861142;0.038330667;0.022219568;-0.07566871;3
437938623596381;1709137861142;0.038330667;0.022219568;-0.07566871;3
437938626068464;1709137861143;0.038330667;0.022219568;-0.07566871;3
437938628540548;1709137861147;0.038330667;0.022219568;-0.07566871;3
437938631012631;1709137861149;0.038330667;0.022219568;-0.07566871;3
437938633484714;1709137861152;0.038330667;0.022219568;-0.07566871;3
437938635956798;1709137861169;0.038330667;0.022219568;-0.07566871;3
437938638428881;1709137861169;0.038330667;0.022219568;-0.07566871;3
437938640900964;1709137861169;0.038330667;0.022219568;-0.07566871;3
437938643373048;1709137861169;0.038330667;0.022219568;-0.07566871;3
437938645845131;1709137861169;0.038330667;0.022219568;-0.07566871;3
437938648317214;1709137861169;0.038330667;0.022219568;-0.07566871;3
437938650789298;1709137861169;0.038330667;0.022219568;-0.07566871;3
437938653261381;1709137861171;0.038330667;0.022219568;-0.07566871;3
437938655733464;1709137861174;0.038330667;0.022219568;-0.07566871;3
437938658205548;1709137861195;0.038330667;0.022219568;-0.07566871;3
437938660677631;1709137861195;0.038330667;0.022219568;-0.07566871;3
437938663149714;1709137861195;0.038330667;0.022219568;-0.07566871;3
437938665621798;1709137861195;0.038330667;0.022219568;-0.07566871;3
437938668093881;1709137861195;0.038330667;0.022219568;-0.07566871;3
437938670565964;1709137861195;0.038330667;0.022219568;-0.07566871;3
437938673038048;1709137861195;0.038330667;0.022219568;-0.07566871;3
437938675510131;1709137861195;0.038330667;0.022219568;-0.07566871;3
437938677982214;1709137861195;0.038330667;0.022219568;-0.07566871;3
437938680454298;1709137861221;0.038330667;0.022219568;-0.07566871;3
437938682926381;1709137861221;0.038330667;0.022219568;-0.07566871;3
437938685398464;1709137861221;0.038330667;0.022219568;-0.07566871;3
437938687870548;1709137861221;0.038330667;0.022219568;-0.07566871;3
437938690342631;1709137861221;0.038330667;0.022219568;-0.07566871;3
437938692814714;1709137861221;0.038330667;0.022219568;-0.07566871;3
437938695286798;1709137861221;0.038330667;0.022219568;-0.07566871;3
437938697758881;1709137861221;0.038330667;0.022219568;-0.07566871;3
437938700230964;1709137861221;0.038330667;0.022219568;-0.07566871;3
437938702703048;1709137861221;0.038330667;0.022219568;-0.07566871;3
437938705175131;1709137861223;0.038330667;0.022219568;-0.07566871;3
437938707647266;1709137861226;0.038330667;0.022219568;-0.07566871;3
437938710119350;1709137861228;0.038330667;0.022219568;-0.07566871;3
437938712591433;1709137861231;0.038330667;0.022219568;-0.07566871;3
437938715063516;1709137861248;0.038330667;0.022219568;-0.07566871;3
437938717535600;1709137861248;0.038330667;0.022219568;-0.07566871;3
437938720007631;1709137861248;0.038330667;0.022219568;-0.07566871;3
437938722479766;1709137861248;0.038330667;0.022219568;-0.07566871;3
437938724951850;1709137861248;0.038330667;0.022219568;-0.07566871;3
437938727423933;1709137861248;0.038330667;0.022219568;-0.07566871;3
437938729896016;1709137861248;0.038330667;0.022219568;-0.07566871;3
437938732368100;1709137861250;0.038330667;0.022219568;-0.07566871;3
437938734840183;1709137861252;0.038330667;0.022219568;-0.07566871;3
437938737312266;1709137861275;0.038330667;0.022219568;-0.07566871;3
437938739784350;1709137861275;0.038330667;0.022219568;-0.07566871;3
437938742256433;1709137861275;0.038330667;0.022219568;-0.07566871;3
437938744728516;1709137861275;0.038330667;0.022219568;-0.07566871;3
437938747200600;1709137861275;0.038330667;0.022219568;-0.07566871;3
437938749672683;1709137861275;0.038330667;0.022219568;-0.07566871;3
437938752144766;1709137861275;0.038330667;0.022219568;-0.07566871;3
437938754616850;1709137861275;0.038330667;0.022219568;-0.07566871;3
437938757088933;1709137861275;0.038330667;0.022219568;-0.07566871;3
437938759561016;1709137861277;0.038330667;0.022219568;-0.07566871;3
437938762033100;1709137861280;0.038330667;0.022219568;-0.07566871;3
437938764505183;1709137861283;0.038330667;0.022219568;-0.07566871;3
437938766977266;1709137861285;0.038330667;0.022219568;-0.07566871;3
437938769449350;1709137861303;0.038330667;0.022219568;-0.07566871;3
437938771921433;1709137861303;0.038330667;0.022219568;-0.07566871;3
437938774393516;1709137861303;0.038330667;0.022219568;-0.07566871;3
437938776865600;1709137861303;0.038330667;0.022219568;-0.07566871;3
437938779337683;1709137861303;0.038330667;0.022219568;-0.07566871;3
437938781809766;1709137861303;0.038330667;0.022219568;-0.07566871;3
437938784281850;1709137861303;0.038330667;0.022219568;-0.07566871;3
437938786753933;1709137861303;0.038330667;0.022219568;-0.07566871;3
437938789226016;1709137861306;0.038330667;0.022219568;-0.07566871;3
437938791698100;1709137861329;0.038330667;0.022219568;-0.07566871;3
437938794170183;1709137861329;0.038330667;0.022219568;-0.07566871;3
437938796642266;1709137861329;0.038330667;0.022219568;-0.07566871;3
437938799114350;1709137861329;0.038330667;0.022219568;-0.07566871;3
437938801586433;1709137861329;0.038330667;0.022219568;-0.07566871;3
437938804058516;1709137861329;0.038330667;0.022219568;-0.07566871;3
437938806530652;1709137861329;0.038330667;0.022219568;-0.07566871;3
437938809002735;1709137861329;0.038330667;0.022219568;-0.07566871;3
437938811474766;1709137861329;0.038330667;0.022219568;-0.07566871;3
437938813946902;1709137861332;0.038330667;0.022219568;-0.07566871;3
437938816418985;1709137861334;0.038330667;0.022219568;-0.07566871;3
437938818891068;1709137861338;0.038330667;0.022219568;-0.07566871;3
437938821363152;1709137861338;0.038330667;0.022219568;-0.07566871;3
437938823835235;1709137861343;0.038330667;0.022219568;-0.07566871;3
437938826307318;1709137861357;0.038330667;0.022219568;-0.07566871;3
437938828779402;1709137861357;0.038330667;0.022219568;-0.07566871;3
437938831251485;1709137861357;0.038330667;0.022219568;-0.07566871;3
437938833723568;1709137861357;0.038330667;0.022219568;-0.07566871;3
437938836195652;1709137861357;0.038330667;0.022219568;-0.07566871;3
437938838667735;1709137861357;0.038330667;0.022219568;-0.07566871;3
437938841139818;1709137861358;0.038330667;0.022219568;-0.07566871;3
437938843611902;1709137861361;0.038330667;0.022219568;-0.07566871;3
437938846083985;1709137861364;0.038330667;0.022219568;-0.07566871;3
437938848556068;1709137861384;0.038330667;0.022219568;-0.07566871;3
437938851028152;1709137861384;0.038330667;0.022219568;-0.07566871;3
437938853500235;1709137861384;0.038330667;0.022219568;-0.07566871;3
437938855972318;1709137861384;0.038330667;0.022219568;-0.07566871;3
437938858444402;1709137861384;0.038330667;0.022219568;-0.07566871;3
437938860916485;1709137861384;0.038330667;0.022219568;-0.07566871;3
437938863388568;1709137861384;0.038330667;0.022219568;-0.07566871;3
437938865860652;1709137861384;0.038330667;0.022219568;-0.07566871;3
437938868332735;1709137861386;0.038330667;0.022219568;-0.07566871;3
437938870804818;1709137861387;0.038330667;0.022219568;-0.07566871;3
437938873276902;1709137861390;0.038330667;0.022219568;-0.07566871;3
437938875748985;1709137861393;0.038330667;0.022219568;-0.07566871;3
437938878221068;1709137861396;0.038330667;0.022219568;-0.07566871;3
437938880693152;1709137861412;0.038330667;0.022219568;-0.07566871;3
437938883165235;1709137861412;0.038330667;0.022219568;-0.07566871;3
437938885637318;1709137861412;0.038330667;0.022219568;-0.07566871;3
437938888109402;1709137861412;0.038330667;0.022219568;-0.07566871;3
437938890581485;1709137861412;0.038330667;0.022219568;-0.07566871;3
437938893053568;1709137861412;0.038330667;0.022219568;-0.07566871;3
437938895525652;1709137861413;0.038330667;0.022219568;-0.07566871;3
437938897997735;1709137861415;0.038330667;0.022219568;-0.07566871;3
437938900469871;1709137861419;0.038330667;0.022219568;-0.07566871;3
437938902941954;1709137861440;0.038330667;0.022219568;-0.07566871;3
437938905414037;1709137861440;0.038330667;0.022219568;-0.07566871;3
437938907886121;1709137861440;0.038330667;0.022219568;-0.07566871;3
437938910358204;1709137861440;0.038330667;0.022219568;-0.07566871;3
437938912830287;1709137861440;0.038330667;0.022219568;-0.07566871;3
437938915302371;1709137861440;0.038330667;0.022219568;-0.07566871;3
437938917774454;1709137861440;0.038330667;0.022219568;-0.07566871;3
437938920246537;1709137861440;0.038330667;0.022219568;-0.07566871;3
437938922718621;1709137861440;0.038330667;0.022219568;-0.07566871;3
437938925190704;1709137861467;0.038330667;0.022219568;-0.07566871;3
437938927662787;1709137861467;0.038330667;0.022219568;-0.07566871;3
437938930134871;1709137861467;0.038330667;0.022219568;-0.07566871;3
437938932606954;1709137861468;0.038330667;0.022219568;-0.07566871;3
437938935079037;1709137861468;0.038330667;0.022219568;-0.07566871;3
437938937551121;1709137861468;0.038330667;0.022219568;-0.07566871;3
437938940023204;1709137861468;0.038330667;0.022219568;-0.07566871;3
437938942495287;1709137861468;0.038330667;0.022219568;-0.07566871;3
437938944967371;1709137861468;0.038330667;0.022219568;-0.07566871;3
437938947439454;1709137861468;0.038330667;0.022219568;-0.07566871;3
437938949911537;1709137861468;0.038330667;0.022219568;-0.07566871;3
437938952383621;1709137861469;0.038330667;0.022219568;-0.07566871;3
437938954855704;1709137861471;0.038330667;0.022219568;-0.07566871;3
437938957327787;1709137861476;0.038330667;0.022219568;-0.07566871;3
437938959799871;1709137861493;0.038330667;0.022219568;-0.07566871;3
437938962271954;1709137861493;0.038330667;0.022219568;-0.07566871;3
437938964744037;1709137861493;0.038330667;0.022219568;-0.07566871;3
437938967216121;1709137861493;0.038330667;0.022219568;-0.07566871;3
437938969688204;1709137861493;0.038330667;0.022219568;-0.07566871;3
437938972160287;1709137861493;0.038330667;0.022219568;-0.07566871;3
437938974632371;1709137861493;0.038330667;0.022219568;-0.07566871;3
437938977104454;1709137861494;0.038330667;0.022219568;-0.07566871;3
437938979576537;1709137861497;0.038330667;0.022219568;-0.07566871;3
437938982048621;1709137861521;0.038330667;0.022219568;-0.07566871;3
437938984520704;1709137861521;0.038330667;0.022219568;-0.07566871;3
437938986992787;1709137861521;0.038330667;0.022219568;-0.07566871;3
437938989464923;1709137861521;0.038330667;0.022219568;-0.07566871;3
437938991937006;1709137861521;0.038330667;0.022219568;-0.07566871;3
437938994409089;1709137861521;0.038330667;0.022219568;-0.07566871;3
437938996881173;1709137861521;0.038330667;0.022219568;-0.07566871;3
437938999353256;1709137861521;0.038330667;0.022219568;-0.07566871;3
437939001825339;1709137861521;0.038330667;0.022219568;-0.07566871;3
437939004297423;1709137861523;0.038330667;0.022219568;-0.07566871;3
437939006769506;1709137861525;0.038330667;0.022219568;-0.07566871;3
437939009241589;1709137861527;0.038330667;0.022219568;-0.07566871;3
437939011713673;1709137861530;0.038330667;0.022219568;-0.07566871;3
437939014185756;1709137861550;0.038330667;0.022219568;-0.07566871;3
437939016657839;1709137861550;0.038330667;0.022219568;-0.07566871;3
437939019129923;1709137861551;0.038330667;0.022219568;-0.07566871;3
437939021602006;1709137861551;0.038330667;0.022219568;-0.07566871;3
437939024074089;1709137861551;0.038330667;0.022219568;-0.07566871;3
437939026546173;1709137861551;0.038330667;0.022219568;-0.07566871;3
437939029018256;1709137861551;0.038330667;0.022219568;-0.07566871;3
437939031490339;1709137861551;0.038330667;0.022219568;-0.07566871;3
437939033962423;1709137861552;0.038330667;0.022219568;-0.07566871;3
437939036434506;1709137861577;0.038330667;0.022219568;-0.07566871;3
437939038906589;1709137861577;0.038330667;0.022219568;-0.07566871;3
437939041378673;1709137861577;0.038330667;0.022219568;-0.07566871;3
437939043850756;1709137861577;0.038330667;0.022219568;-0.07566871;3
437939046322839;1709137861577;0.038330667;0.022219568;-0.07566871;3
437939048794923;1709137861577;0.038330667;0.022219568;-0.07566871;3
437939051267006;1709137861577;0.038330667;0.022219568;-0.07566871;3
437939053739089;1709137861577;0.038330667;0.022219568;-0.07566871;3
437939056211173;1709137861577;0.038330667;0.022219568;-0.07566871;3
437939058683256;1709137861577;0.038330667;0.022219568;-0.07566871;3
437939061155339;1709137861579;0.038330667;0.022219568;-0.07566871;3
437939063627423;1709137861582;0.038330667;0.022219568;-0.07566871;3
437939066099506;1709137861584;0.038330667;0.022219568;-0.07566871;3
437939068571589;1709137861587;0.038330667;0.022219568;-0.07566871;3
437939071043673;1709137861604;0.038330667;0.022219568;-0.07566871;3
437939073515756;1709137861604;0.038330667;0.022219568;-0.07566871;3
437939075987839;1709137861604;0.038330667;0.022219568;-0.07566871;3
437939078459923;1709137861604;0.038330667;0.022219568;-0.07566871;3
437939080932058;1709137861604;0.038330667;0.022219568;-0.07566871;3
437939083404141;1709137861604;0.038330667;0.022219568;-0.07566871;3
437939085876225;1709137861604;0.038330667;0.022219568;-0.07566871;3
437939088348308;1709137861606;0.038330667;0.022219568;-0.07566871;3
437939090820391;1709137861609;0.038330667;0.022219568;-0.07566871;3
437939093292475;1709137861633;0.038330667;0.022219568;-0.07566871;3
437939095764558;1709137861633;0.038330667;0.022219568;-0.07566871;3
437939098236641;1709137861633;0.038330667;0.022219568;-0.07566871;3
437939100708725;1709137861633;0.038330667;0.022219568;-0.07566871;3
437939103180808;1709137861633;0.038330667;0.022219568;-0.07566871;3
437939105652891;1709137861633;0.038330667;0.022219568;-0.07566871;3
437939108124975;1709137861633;0.038330667;0.022219568;-0.07566871;3
437939110597058;1709137861633;0.038330667;0.022219568;-0.07566871;3
437939113069141;1709137861633;0.038330667;0.022219568;-0.07566871;3
437939115541225;1709137861633;0.038330667;0.022219568;-0.07566871;3
437939118013308;1709137861635;0.038330667;0.022219568;-0.07566871;3
437939120485391;1709137861638;0.038330667;0.022219568;-0.07566871;3
437939122957475;1709137861640;0.038330667;0.022219568;-0.07566871;3
437939125429558;1709137861660;0.038330667;0.022219568;-0.07566871;3
437939127901641;1709137861660;0.038330667;0.022219568;-0.07566871;3
437939130373725;1709137861660;0.038330667;0.022219568;-0.07566871;3
437939132845808;1709137861660;0.038330667;0.022219568;-0.07566871;3
437939135317891;1709137861660;0.038330667;0.022219568;-0.07566871;3
437939137789975;1709137861660;0.038330667;0.022219568;-0.07566871;3
437939140262058;1709137861660;0.038330667;0.022219568;-0.07566871;3
437939142734141;1709137861660;0.038330667;0.022219568;-0.07566871;3
437939145206225;1709137861663;0.038330667;0.022219568;-0.07566871;3
437939147678308;1709137861689;0.038330667;0.022219568;-0.07566871;3
437939150150391;1709137861689;0.038330667;0.022219568;-0.07566871;3
437939152622475;1709137861689;0.038330667;0.022219568;-0.07566871;3
437939155094558;1709137861689;0.038330667;0.022219568;-0.07566871;3
437939157566641;1709137861689;0.038330667;0.022219568;-0.07566871;3
437939160038725;1709137861689;0.038330667;0.022219568;-0.07566871;3
437939162510808;1709137861689;0.038330667;0.022219568;-0.07566871;3
437939164982891;1709137861689;0.038330667;0.022219568;-0.07566871;3
437939167454975;1709137861689;0.038330667;0.022219568;-0.07566871;3
437939169927058;1709137861689;0.038330667;0.022219568;-0.07566871;3
437939172399141;1709137861689;0.038330667;0.022219568;-0.07566871;3
437939174871225;1709137861692;0.038330667;0.022219568;-0.07566871;3
437939177343308;1709137861694;0.038330667;0.022219568;-0.07566871;3
437939179815443;1709137861698;0.038330667;0.022219568;-0.07566871;3
437939182287475;1709137861720;0.038330667;0.022219568;-0.07566871;3
437939184759558;1709137861720;0.038330667;0.022219568;-0.07566871;3
437939187231693;1709137861720;0.038330667;0.022219568;-0.07566871;3
437939189703777;1709137861720;0.038330667;0.022219568;-0.07566871;3
437939192175860;1709137861720;0.038330667;0.022219568;-0.07566871;3
437939194647943;1709137861720;0.038330667;0.022219568;-0.07566871;3
437939197120027;1709137861720;0.038330667;0.022219568;-0.07566871;3
437939199592110;1709137861720;0.038330667;0.022219568;-0.07566871;3
437939202064193;1709137861720;0.038330667;0.022219568;-0.07566871;3
437939204536277;1709137861723;0.038330667;0.022219568;-0.07566871;3
437939207008360;1709137861725;0.038330667;0.022219568;-0.07566871;3
437939209480443;1709137861727;0.038330667;0.022219568;-0.07566871;3
437939211952527;1709137861729;0.038330667;0.022219568;-0.07566871;3
437939214424610;1709137861745;0.038330667;0.022219568;-0.07566871;3
437939216896693;1709137861745;0.038330667;0.022219568;-0.07566871;3
437939219368777;1709137861745;0.038330667;0.022219568;-0.07566871;3
437939221840860;1709137861745;0.038330667;0.022219568;-0.07566871;3
437939224312943;1709137861745;0.038330667;0.022219568;-0.07566871;3
437939226785027;1709137861745;0.038330667;0.022219568;-0.07566871;3
437939229257110;1709137861746;0.038330667;0.022219568;-0.07566871;3
437939231729193;1709137861748;0.038330667;0.022219568;-0.07566871;3
437939234201277;1709137861753;0.038330667;0.022219568;-0.07566871;3
437939236673360;1709137861776;0.038330667;0.022219568;-0.07566871;3
437939239145443;1709137861776;0.038330667;0.022219568;-0.07566871;3
437939241617527;1709137861776;0.038330667;0.022219568;-0.07566871;3
437939244089610;1709137861776;0.038330667;0.022219568;-0.07566871;3
437939246561693;1709137861776;0.038330667;0.022219568;-0.07566871;3
437939249033777;1709137861776;0.038330667;0.022219568;-0.07566871;3
437939251505860;1709137861776;0.038330667;0.022219568;-0.07566871;3
437939253977943;1709137861776;0.038330667;0.022219568;-0.07566871;3
437939256450027;1709137861776;0.038330667;0.022219568;-0.07566871;3
437939258922110;1709137861776;0.038330667;0.022219568;-0.07566871;3
437939261394193;1709137861778;0.038330667;0.022219568;-0.07566871;3
437939263866277;1709137861781;0.038330667;0.022219568;-0.07566871;3
437939266338360;1709137861783;0.038330667;0.022219568;-0.07566871;3
437939268810443;1709137861786;0.038330667;0.022219568;-0.07566871;3
437939271282527;1709137861802;0.038330667;0.022219568;-0.07566871;3
437939273754662;1709137861802;0.038330667;0.022219568;-0.07566871;3
437939276226693;1709137861802;0.038330667;0.022219568;-0.07566871;3
437939278698829;1709137861802;0.038330667;0.022219568;-0.07566871;3
437939281170860;1709137861802;0.038330667;0.022219568;-0.07566871;3
437939283642996;1709137861802;0.038330667;0.022219568;-0.07566871;3
437939286115079;1709137861804;0.038330667;0.022219568;-0.07566871;3
437939288587162;1709137861806;0.038330667;0.022219568;-0.07566871;3
437939291059246;1709137861808;0.038330667;0.022219568;-0.07566871;3
437939293531329;1709137861830;0.038330667;0.022219568;-0.07566871;3
437939296003412;1709137861830;0.038330667;0.022219568;-0.07566871;3
437939298475496;1709137861830;0.038330667;0.022219568;-0.07566871;3
437939300947579;1709137861830;0.038330667;0.022219568;-0.07566871;3
437939303419662;1709137861830;0.038330667;0.022219568;-0.07566871;3
437939305891746;1709137861830;0.038330667;0.022219568;-0.07566871;3
437939308363829;1709137861830;0.038330667;0.022219568;-0.07566871;3
437939310835912;1709137861830;0.038330667;0.022219568;-0.07566871;3
437939313307996;1709137861831;0.038330667;0.022219568;-0.07566871;3
437939315780079;1709137861834;0.038330667;0.022219568;-0.07566871;3
437939318252162;1709137861836;0.038330667;0.022219568;-0.07566871;3
437939320724246;1709137861839;0.038330667;0.022219568;-0.07566871;3
437939323196329;1709137861840;0.038330667;0.022219568;-0.07566871;3
437939325668412;1709137861858;0.038330667;0.022219568;-0.07566871;3
437939328140496;1709137861858;0.038330667;0.022219568;-0.07566871;3
437939330612579;1709137861858;0.038330667;0.022219568;-0.07566871;3
437939333084662;1709137861858;0.038330667;0.022219568;-0.07566871;3
437939335556746;1709137861858;0.038330667;0.022219568;-0.07566871;3
437939338028829;1709137861858;0.038330667;0.022219568;-0.07566871;3
437939340500912;1709137861858;0.038330667;0.022219568;-0.07566871;3
437939342972996;1709137861861;0.038330667;0.022219568;-0.07566871;3
437939345445079;1709137861864;0.038330667;0.022219568;-0.07566871;3
437939347917162;1709137861886;0.038330667;0.022219568;-0.07566871;3
437939350389246;1709137861886;0.038330667;0.022219568;-0.07566871;3
437939352861329;1709137861886;0.038330667;0.022219568;-0.07566871;3
437939355333412;1709137861886;0.038330667;0.022219568;-0.07566871;3
437939357805496;1709137861886;0.038330667;0.022219568;-0.07566871;3
437939360277579;1709137861886;0.038330667;0.022219568;-0.07566871;3
437939362749662;1709137861886;0.038330667;0.022219568;-0.07566871;3
437939365221746;1709137861886;0.038330667;0.022219568;-0.07566871;3
437939367693829;1709137861886;0.038330667;0.022219568;-0.07566871;3
437939370165912;1709137861888;0.038330667;0.022219568;-0.07566871;3
437939372637996;1709137861889;0.038330667;0.022219568;-0.07566871;3
437939375110079;1709137861893;0.038330667;0.022219568;-0.07566871;3
437939377582214;1709137861894;0.038330667;0.022219568;-0.07566871;3
437939380054298;1709137861897;0.038330667;0.022219568;-0.07566871;3
437939382526381;1709137861917;0.038330667;0.022219568;-0.07566871;3
437939384998464;1709137861917;0.038330667;0.022219568;-0.07566871;3
437939387470548;1709137861917;0.038330667;0.022219568;-0.07566871;3
437939389942631;1709137861917;0.038330667;0.022219568;-0.07566871;3
437939392414714;1709137861917;0.038330667;0.022219568;-0.07566871;3
437939394886798;1709137861917;0.038330667;0.022219568;-0.07566871;3
437939397358881;1709137861917;0.038330667;0.022219568;-0.07566871;3
437939399830964;1709137861917;0.038330667;0.022219568;-0.07566871;3
437939402303048;1709137861920;0.038330667;0.022219568;-0.07566871;3
437939404775131;1709137861943;0.038330667;0.022219568;-0.07566871;3
437939407247214;1709137861943;0.038330667;0.022219568;-0.07566871;3
437939409719298;1709137861943;0.038330667;0.022219568;-0.07566871;3
437939412191381;1709137861943;0.038330667;0.022219568;-0.07566871;3
437939414663464;1709137861943;0.038330667;0.022219568;-0.07566871;3
437939417135548;1709137861943;0.038330667;0.022219568;-0.07566871;3
437939419607631;1709137861943;0.038330667;0.022219568;-0.07566871;3
437939422079714;1709137861943;0.038330667;0.022219568;-0.07566871;3
437939424551798;1709137861943;0.038330667;0.022219568;-0.07566871;3
437939427023881;1709137861946;0.038330667;0.022219568;-0.07566871;3
437939429495964;1709137861946;0.038330667;0.022219568;-0.07566871;3
437939431968048;1709137861949;0.038330667;0.022219568;-0.07566871;3
437939434440131;1709137861951;0.038330667;0.022219568;-0.07566871;3
437939436912214;1709137861971;0.038330667;0.022219568;-0.07566871;3
437939439384298;1709137861971;0.038330667;0.022219568;-0.07566871;3
437939441856381;1709137861971;0.038330667;0.022219568;-0.07566871;3
437939444328464;1709137861971;0.038330667;0.022219568;-0.07566871;3
437939446800548;1709137861971;0.038330667;0.022219568;-0.07566871;3
437939449272631;1709137861971;0.038330667;0.022219568;-0.07566871;3
437939451744714;1709137861971;0.038330667;0.022219568;-0.07566871;3
437939454216798;1709137861972;0.038330667;0.022219568;-0.07566871;3
437939456688881;1709137861974;0.038330667;0.022219568;-0.07566871;3
437939459160964;1709137862000;0.038330667;0.022219568;-0.07566871;3
437939461633048;1709137862000;0.038330667;0.022219568;-0.07566871;3
437939464105131;1709137862000;0.038330667;0.022219568;-0.07566871;3
437939466577214;1709137862000;0.038330667;0.022219568;-0.07566871;3
